source_row_id,like_count,love_count,care_count,haha_count,wow_count,sad_count,angry_count,source_total_reactions,calculated_total_reactions,record_id,model_text,privacy_masked,language_type,text_hash,duplicate_group_id,duplicate_count,is_duplicate,total_reactions,log_total_reactions,like_ratio,like_ratio_smoothed,love_ratio,love_ratio_smoothed,care_ratio,care_ratio_smoothed,haha_ratio,haha_ratio_smoothed,wow_ratio,wow_ratio_smoothed,sad_ratio,sad_ratio_smoothed,angry_ratio,angry_ratio_smoothed,dominant_reaction,dominant_ratio,dominance_margin,sentiment_label_v1,label_confidence_v1,fusion_score_v1,reaction_entropy_v1,is_ambiguous_v1,positive_anchor_mass_v1,negative_anchor_mass_v1,baseline_filtered_label,baseline_filtered_score,label_version_v1,split,quality_status,sentiment_label_v2,candidate_sentiment_label_v2,label_confidence_v2,is_uncertain_v2,is_ambiguous_v2,reaction_entropy_v2,mixed_evidence_v2,sentiment_probability_negative_v2,sentiment_probability_neutral_v2,sentiment_probability_positive_v2,sentiment_probability_mixed_v2,emotion_probability_joy_v2,emotion_probability_affection_v2,emotion_probability_amusement_v2,emotion_probability_surprise_v2,emotion_probability_sadness_v2,emotion_probability_anger_v2,emotion_probability_care_empathy_v2,emotion_probability_fear_v2,emotion_probability_disgust_v2,emotion_probability_approval_v2,emotion_probability_sarcasm_v2,decision_reason_v2,prediction_source_v2,label_version_v2,candidate_sentiment_label,sentiment_label,label_confidence,is_uncertain,is_ambiguous,sentiment_probability_negative,sentiment_probability_neutral,sentiment_probability_positive,sentiment_probability_mixed,emotion_probability_joy,emotion_probability_affection,emotion_probability_amusement,emotion_probability_surprise,emotion_probability_sadness,emotion_probability_anger,emotion_probability_care_empathy,emotion_probability_fear,emotion_probability_disgust,emotion_probability_approval,emotion_probability_sarcasm,decision_reason,prediction_source,label_version
846,820,111,17,3,0,33,0,984,984,RF_POST_000846,කාගෙ ගැනවත් තරහක් නෑ හැබැයි හිතේ උඩින්ම හිටපු මිනිස්සු ගැන ලොකු කලකිරීමක් තියෙනවා 💔😌,False,sinhala,0000ff6ac93697f4f15b99e930305e06a1605940a45bce187c18539e4ad1584f,DUP_0000ff6ac93697f4,1,False,984,6.892641641172089,0.8333333333333334,0.8284561049445005,0.1128048780487804,0.1130171543895055,0.0172764227642276,0.0181634712411705,0.0030487804878048,0.0040363269424823,0.0,0.0010090817356205,0.0335365853658536,0.0343087790110998,0.0,0.0010090817356205,like,0.8333333333333334,0.7205284552845529,positive,0.1599391397988092,0.1890753227252139,0.3081965647602349,True,0.1223069105691057,0.0335365853658536,positive,0.5696119986957939,reactionfusion_v1_provisional,test,approved,negative,negative,0.3250410130487519,False,False,0.3222088832211149,0.0455189138758386,0.3250410130487519,0.2487250321451571,0.1886967240892124,0.2375372307168786,0.177540568367894,0.3654669631653599,0.0132166883841703,0.0135525605070999,0.6084985017201371,0.0116233581916283,0.8755652328555875,0.0281030751178046,0.5739211650207855,0.6574621997009996,0.5609653222879303,"candidate=negative; anchor_balance=0.088; mixed_evidence=0.046; strongest=care_empathy=0.88, approval=0.66",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.5574913992782091,False,False,0.5574913992782091,0.11096378600725922,0.14722843022926224,0.18431638448526932,0.23831565604819197,0.34267023910826594,0.22895970195880677,0.06994635749637071,0.3706796388082586,0.1567635147259559,0.31361235595845005,0.0985540541093424,0.2837288445750372,0.40705639974562036,0.3693462482968069,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
96,222,57,0,2,0,1,0,282,282,RF_POST_000096,SL-A Vs IND-A සහන් හා අපේ කණඩායම දිනාවි. ඒත් අර පොඩිමෑන්ගේ Fireworks අගයන්නෙ නැතුව බෑ. එනිවේ සදාකල්🏏❤️🏏,False,mixed,9f8a17f67a20aab1de564ead0b0e6c0592451ed3033a96fbd8ae51cbbf87ca17,DUP_9f8a17f67a20aab1,1,False,282,5.645446897643238,0.7872340425531915,0.7716262975778547,0.202127659574468,0.2006920415224913,0.0,0.0034602076124567,0.0070921985815602,0.0103806228373702,0.0,0.0034602076124567,0.0035460992907801,0.0069204152249134,0.0,0.0034602076124567,like,0.7872340425531915,0.5851063829787234,positive,0.3274827192436861,0.3846514803122007,0.2911784429067372,True,0.202127659574468,0.0035460992907801,positive,0.9655172413793104,reactionfusion_v1_provisional,train,approved,positive,positive,0.3932474447195665,False,False,0.3407202591898378,0.0141475540148029,0.2780609062292618,0.2737090130467483,0.3932474447195665,0.0549826360044235,0.7286171559951861,0.0566825765968034,0.0294843213602147,0.0081055584195668,0.2287301021466983,0.0022315797205774,0.0546648004590461,0.0067689462229414,0.6304790550084798,0.8336483925345299,0.4966155325474937,"grouped_out_of_fold; candidate=positive; mixed_evidence=0.014; strongest=approval=0.83, joy=0.73",grouped_out_of_fold,reactionfusion_v2_hybrid_development,positive,positive,0.39238027276858084,False,False,0.12705469569756184,0.27294023062838757,0.39238027276858084,0.20762480090546967,0.40290491166282516,0.40583001908594357,0.2707704564317734,0.0530319247444515,0.26569016197843603,0.11947789479739453,0.2093378602615296,0.07342556037296306,0.21012900427886003,0.517569084963021,0.2714947122119815,repeated grouped OOF neural candidate accepted,repeated_grouped_out_of_fold,reactionfusion_neural_v3_development
814,814,412,49,7,1,3,1,1287,1287,RF_POST_000814,හදවතක් සහ කශේරුකාවක් ඇති පිරිමි හම්බවෙන “ ගැහැණු ලමයි” ඇත්තටම වාසනාවන්යි. ❤️🤗🌸,False,sinhala,9f92878253179b238d38f52e358f9f9e9bb6d2940ed82742db09ab887280e013,DUP_9f92878253179b23,2,True,1287,7.160845906664299,0.6324786324786325,0.6298299845440495,0.3201243201243201,0.3191653786707882,0.038073038073038,0.0386398763523956,0.0054390054390054,0.0061823802163833,0.0007770007770007,0.0015455950540958,0.0023310023310023,0.0030911901081916,0.0007770007770007,0.0015455950540958,like,0.6324786324786325,0.3123543123543124,positive,0.4211586523786425,0.5357514923172526,0.427783558530759,False,0.341064491064491,0.0031080031080031,positive,0.9819392707980584,reactionfusion_v1_provisional,train,approved,positive,positive,0.4211951391322668,False,False,0.4371757581995006,0.0081083602757248,0.1273463614408821,0.2013059016386198,0.4211951391322668,0.2501525977882312,0.8174829142147148,0.9664475874186288,0.2151842681905613,0.0069978255345695,0.0510975766914514,0.0003854693632346,0.5204069137495569,0.0071371559133321,0.1039343180127093,0.9860172753612254,0.2533687362837343,"candidate=positive; anchor_balance=0.336; mixed_evidence=0.008; strongest=approval=0.99, affection=0.97",final_model,reactionfusion_v2_hybrid_development,positive,positive,0.6938388812434627,False,False,0.0915126111348709,0.096915586375815,0.6938388812434627,0.1177329212458514,0.5806319776200958,0.5989932480062434,0.308312959709979,0.04781786859328947,0.27789895074255644,0.07340887749439809,0.20877281067455647,0.06743785656640601,0.15216204979346154,0.6770495081120119,0.256304062768561,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
235,3,0,0,18,0,0,0,21,21,RF_POST_000235,බලන් ගියාම fb verify batch එක අරන් නැත්තේ මායි තව දෙතුන් දෙනෙකුයි විතරයි 🥲,False,mixed,9fab7d97bfeec525a5c72a5ae3640b75a33004e4a733dc12d267212080590279,DUP_9fab7d97bfeec525,1,False,21,3.091042453358316,0.1428571428571428,0.1428571428571428,0.0,0.0357142857142857,0.0,0.0357142857142857,0.8571428571428571,0.6785714285714286,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0357142857142857,haha,0.8571428571428571,0.7142857142857143,neutral,0.2076166697541745,0.0,0.2107580961471984,True,0.0,0.0,neutral,0.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.4036096479667509,False,False,0.5838657528477603,0.1292845595591469,0.4036096479667509,0.1935784040714425,0.1972096937323361,0.2056022542294704,0.0276718248992334,0.0998204952567632,0.8553104878187733,0.0005417789988304,0.6209162583441179,0.5361442570996705,0.0004812593202493,0.01426841239119,0.81477136610919,0.0963773365003121,0.5713431970922868,"candidate=negative; anchor_balance=-0.016; mixed_evidence=0.129; strongest=amusement=0.86, disgust=0.81",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.636688369160977,False,False,0.636688369160977,0.1635315408302909,0.14362182295563056,0.05615826705310142,0.2401557977998686,0.27235884974844526,0.6131275088456156,0.054467319591997986,0.36168831317203953,0.1815870143779839,0.10611739393200839,0.06556802650525204,0.2944020886560897,0.22129781973078194,0.38452189882052307,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
218,19,3,0,83,0,0,0,105,105,RF_POST_000218,සැබෑ ආදරය බෙලිඅත්ත පෙරහැර බලන්න ගිහින් වුවද හමුවිය හැක ! 😌❤️,False,sinhala,a058fc944f7474e3c79f6e6b2027e2b719b298b0a47a038c0a372cf8b66f9e6a,DUP_a058fc944f7474e3,1,False,105,4.663439094112067,0.1809523809523809,0.1785714285714285,0.0285714285714285,0.0357142857142857,0.0,0.0089285714285714,0.7904761904761904,0.75,0.0,0.0089285714285714,0.0,0.0089285714285714,0.0,0.0089285714285714,haha,0.7904761904761904,0.6095238095238096,neutral,0.037101022710619,0.1122347079392176,0.3066841981846669,True,0.0285714285714285,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,uncertain,positive,0.2946015225253947,True,True,0.4167322771573405,0.0297665912255243,0.2011378370982227,0.2250139135271394,0.2946015225253947,0.2792467268492432,0.7994568943737377,0.7424945512672627,0.6055151868823553,0.014233417350223,0.5207249444031645,0.0361680318087314,0.1923289294903085,0.0096466126704829,0.4374703722090611,0.4613873175341311,0.3794003321978363,"grouped_out_of_fold; candidate=positive; mixed_evidence=0.030; strongest=joy=0.80, affection=0.74",grouped_out_of_fold,reactionfusion_v2_hybrid_development,positive,uncertain,0.35636877321243526,True,True,0.20409407658363127,0.22261325287148334,0.35636877321243526,0.21692389733245004,0.34267749491256067,0.37623319476308836,0.5269438572202992,0.05406244070649465,0.32947112175589893,0.15061539651938574,0.13134883191080562,0.08492569779344399,0.25257820017419086,0.3336532581348683,0.366180230777531,repeated grouped OOF confidence below calibrated threshold,repeated_grouped_out_of_fold,reactionfusion_neural_v3_development
234,25,2,0,196,0,2,0,225,225,RF_POST_000234,යාලුවො අතරින් විතරක් නෙවෙයි නෑදෑ ලමයි අතරිනුත් තාමත් තනිකඩ මම විතරයි ! 🙂,False,sinhala,a07c6d37f62f89152be43312a215d5e1978d721af85faa128dac2acf000a1449,DUP_a07c6d37f62f8915,1,False,225,5.420534999272286,0.1111111111111111,0.1120689655172413,0.0088888888888888,0.0129310344827586,0.0,0.0043103448275862,0.8711111111111111,0.8491379310344828,0.0,0.0043103448275862,0.0088888888888888,0.0129310344827586,0.0,0.0043103448275862,haha,0.8711111111111111,0.76,neutral,0.6083563165134854,0.0,0.2303809305248911,True,0.0088888888888888,0.0088888888888888,neutral,0.0,reactionfusion_v1_provisional,validation,approved,negative,negative,0.3377937914840017,False,False,0.2913931011357706,0.0178352673971032,0.3377937914840017,0.2375863130463959,0.1692621930545095,0.2553577024150928,0.0379150201782274,0.2181768277261554,0.6631699023557106,0.2479683354807848,0.6207112847065267,0.8357264890786742,0.5008143828858024,0.0088061281535018,0.8850711713094657,0.1277592132190599,0.7180108972880318,"candidate=negative; anchor_balance=-0.002; mixed_evidence=0.018; strongest=disgust=0.89, anger=0.84",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.6044771629983682,False,False,0.6044771629983682,0.15660164927565917,0.08290529532129426,0.15601589240467845,0.1624522858625187,0.22536610851418432,0.4786009609880649,0.07311135915481981,0.37312691674007253,0.25578780452275723,0.17039518884093335,0.08708508685720265,0.37865715535053346,0.197890913633254,0.4357832859228779,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
167,129,3,5,0,0,92,0,229,229,RF_POST_000167,මාධ්ය කලාවේ තවත් මහා වෘක්ෂයක් ඇද වැටී තිබේ . ඉක්බාල් අතාස් සහෘදයා පිළිබඳ මතකය දිනේවා,False,sinhala,a092e4192a740d0b7df72dfc3c5bcb9cc4f2d50c596b6fb3defaeaacafd99759,DUP_a092e4192a740d0b,1,False,229,5.438079308923196,0.5633187772925764,0.5508474576271186,0.0131004366812227,0.0169491525423728,0.0218340611353711,0.0254237288135593,0.0,0.0042372881355932,0.0,0.0042372881355932,0.4017467248908297,0.3940677966101695,0.0,0.0042372881355932,like,0.5633187772925764,0.1615720524017467,negative,0.4324224712662227,-0.5553300022485779,0.4265108563640765,False,0.0251091703056768,0.4017467248908297,negative,-0.8823529411764706,reactionfusion_v1_provisional,validation,approved,mixed,mixed,0.4659969985790764,False,True,0.4765695949048004,0.0589653905560176,0.2751198082196647,0.1317447964054837,0.127138396795775,0.4659969985790764,0.0892967017418298,0.9562411498889876,0.6504447773537969,0.0082649263867211,0.7216093243420392,0.0025210094761427,0.6854483754387816,0.0358832765055836,0.0002322821031327,0.8491188531069724,0.0216552217456437,"candidate=mixed; anchor_balance=-0.367; mixed_evidence=0.059; strongest=affection=0.96, approval=0.85",final_model,reactionfusion_v2_hybrid_development,mixed,uncertain,0.3604673468736163,True,True,0.3243341101227375,0.17519098970716945,0.1400075532964767,0.3604673468736163,0.2262257036854473,0.3848795931458812,0.27427541590882226,0.07054739642163824,0.407229942358806,0.12574377698475014,0.28166146243840523,0.11442030082207091,0.19056124290313298,0.37984917633039894,0.29399652242545293,neural ensemble confidence below calibrated threshold,final_neural_ensemble,reactionfusion_neural_v3_development
915,132,39,5,2,1,0,0,179,179,RF_POST_000915,විශ්ව විද්යාල වරම් ලබන ආබාධ සහිත සියලු සිසුන්ට ජනාධිපති අරමුදලෙන් රුපියල් ලක්ෂයක දීමනාවක් ❤️,False,sinhala,a0966efc68db90a20329c08033577fee60f99370b0dc72bbe196cd47f7cde208,DUP_a0966efc68db90a2,1,False,179,5.19295685089021,0.7374301675977654,0.7150537634408602,0.217877094972067,0.2150537634408602,0.0279329608938547,0.032258064516129,0.0111731843575419,0.0161290322580645,0.0055865921787709,0.010752688172043,0.0,0.0053763440860215,0.0,0.0053763440860215,like,0.7374301675977654,0.5195530726256983,positive,0.3390950766085169,0.4301364347604993,0.378102334202922,True,0.2332402234636871,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,positive,positive,0.4376254301084251,False,False,0.4381524372422259,0.0188452661179452,0.1393671416623663,0.244941636308885,0.4376254301084251,0.1780657919203236,0.8815912787152872,0.6019593166253502,0.1059070749966035,0.0009703534516591,0.1977844382667143,0.0005165106816516,0.3612973906668369,0.0085468057108574,0.0669752904043486,0.926003714068428,0.1279566219034118,"candidate=positive; anchor_balance=0.222; mixed_evidence=0.019; strongest=approval=0.93, joy=0.88",final_model,reactionfusion_v2_hybrid_development,positive,positive,0.6133360407151468,False,False,0.05265881721618166,0.24423807598135203,0.6133360407151468,0.08976706608731952,0.5573070488529535,0.5461053373961743,0.28335830984547716,0.046944659326307425,0.2692468367469273,0.07214805794299181,0.19641352735389894,0.06448335468196201,0.15456430765308682,0.6299489544951266,0.22394595290540392,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
491,123,0,1,1264,1,0,2,1391,1391,RF_POST_000491,"මෛනා කියනවා හරි උනත් වැරදි උනත් මහනායක හිමිවරු කියන දේට අවනත වෙන්ඩෝනලු, පල්ලේගම ශිරන්ති එවන්ඩ කීවොත් ඒත් යවනවලු අවනත වෙලා 😚",False,sinhala,a0dbefa689edd5fc033562636aafbb8db9eb99fd84a5b753eb5cc9a320763f2b,DUP_a0dbefa689edd5fc,1,False,1391,7.238496840894365,0.0884255930984903,0.0886981402002861,0.0,0.0007153075822603,0.0007189072609633,0.0014306151645207,0.9086987778576564,0.9048640915593704,0.0007189072609633,0.0014306151645207,0.0,0.0007153075822603,0.0014378145219266,0.0021459227467811,haha,0.9086987778576564,0.8202731847591661,neutral,0.5612325520650885,-0.0043928140443304,0.1651162631653616,True,0.0003953989935298,0.0014378145219266,negative,-0.5686274509803921,reactionfusion_v1_provisional,train,approved,negative,negative,0.3512578652026361,False,False,0.1786408763521182,0.0010733786561929,0.3512578652026361,0.235253048492483,0.1279979015892143,0.2854911847156665,0.0094463827421561,0.0565064176100834,0.7104566707759125,0.7732770833637488,0.330117806010894,0.9023693407082736,0.6187603000181853,0.0006187299453955,0.8923268733521506,0.0374974689816971,0.7518820312128559,"candidate=negative; anchor_balance=-0.001; mixed_evidence=0.001; strongest=anger=0.90, disgust=0.89",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.7484736997048003,False,False,0.7484736997048003,0.12870311550847588,0.04555715178172242,0.07726603300500146,0.12722800269058818,0.18712917840616983,0.4314363073046247,0.08978416789432836,0.367501404331089,0.29314384645341657,0.2054561971692718,0.09862314798596294,0.3994879036371614,0.16683050270875036,0.45236354938110157,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
174,926,19,3,250,2,2,0,1202,1202,RF_POST_000174,දේශපාලනඥයකු කාන්තාවක් වීම නිසා අපහාස කර අගතියට පත්කිරීම වැරදිය එමෙන්ම කාන්තාවක් නිසා වරදේ බරපතලබව අඩුනොවේ.,False,sinhala,a1a591c92df7a98a9e1786ac0b719b98a487e8b50b9e89faa9b1f4afadf79599,DUP_a1a591c92df7a98a,1,False,1202,7.0925737159746784,0.7703826955074875,0.7667493796526055,0.0158069883527454,0.0165425971877584,0.0024958402662229,0.0033085194375516,0.2079866888519135,0.2076095947063689,0.0016638935108153,0.0024813895781637,0.0016638935108153,0.0024813895781637,0.0,0.0008271298593879,like,0.7703826955074875,0.562396006655574,neutral,0.4234298817687806,0.0432125010341221,0.3234338010325325,True,0.017179700499168,0.0016638935108153,positive,0.8233995584988962,reactionfusion_v1_provisional,train,approved,negative,negative,0.3652726114057505,False,False,0.3352774038233175,0.0044370872300852,0.3652726114057505,0.2847596540327242,0.1836133065917842,0.1663544279697409,0.0806873206484558,0.1297977448016534,0.038269324225019,0.089918410153532,0.3770918169654381,0.522861783910097,0.749587053275613,0.1723771251402182,0.5259006652136242,0.3955545108361847,0.5519380233429604,"candidate=negative; anchor_balance=0.015; mixed_evidence=0.004; strongest=care_empathy=0.75, sarcasm=0.55",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.5275477306767866,False,False,0.5275477306767866,0.25456542921733527,0.10409404150962438,0.11379279859625371,0.16329221169088126,0.2329184923324606,0.28496919247466235,0.08450402062783599,0.3219112626596819,0.22267118298577987,0.24345823961088353,0.11140285842611355,0.31131931776436045,0.2662969089481854,0.41086264386734744,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
645,524,23,5,479,6,30,0,1067,1067,RF_POST_000645,කාගෙවත් මාරම love එකක් වෙන්න බැරි වුනාට මම හැමදාම කාටහරි time pass කරන්න උදව් වුණා 🙂👍,False,mixed,a1a8dc36069b8bf02d619f04c925c30a33f8eaf7b356354ba34de12754919350,DUP_a1a8dc36069b8bf0,1,False,1067,6.97354301952014,0.4910965323336457,0.4888268156424581,0.021555763823805,0.0223463687150838,0.0046860356138706,0.0055865921787709,0.4489222118088097,0.4469273743016759,0.0056232427366447,0.0065176908752327,0.0281162136832239,0.0288640595903165,0.0,0.0009310986964618,like,0.4910965323336457,0.0421743205248359,neutral,0.6637079220455793,-0.0128229156789538,0.4862309642587374,True,0.0241330834114339,0.0281162136832239,negative,-0.0762331838565022,reactionfusion_v1_provisional,train,approved,negative,negative,0.330937765038148,False,False,0.4960993654129927,0.0504413879917121,0.330937765038148,0.220338697788605,0.1970778356812645,0.2516457014919824,0.0236172720058596,0.3183263026353468,0.7910693525367746,0.0771696833314308,0.3294489505055972,0.6818754530046124,0.2496039640352768,0.7035222980827632,0.5458424572228633,0.4082042045269793,0.9309992960801644,"candidate=negative; anchor_balance=-0.004; mixed_evidence=0.050; strongest=sarcasm=0.93, amusement=0.79",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.4115246481349967,False,False,0.4115246481349967,0.1936738855350687,0.08678321796158128,0.30801824836835334,0.16980962335044786,0.30210839725588734,0.45104600552569013,0.06600774046191307,0.39158125314359793,0.18507008718930376,0.17199085135837708,0.10280669154904136,0.25959329934487213,0.28044453104856115,0.4768457998008485,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
626,1928,372,48,59,0,1,0,2408,2408,RF_POST_000626,මැසෙන්ජ අස්සේ හායී හුයී ගාන අයට වඩා පොස්ට් එකට දාන කමෙන්ට් අස්සේ රැදෙන මිතුදම සදාකාලිකයි මිත්ර වරුනි 😁👍,False,sinhala,a1fe6bba6da2d9236a594c67c97af53763aa2607dfed0d8cbefd8e417296debb,DUP_a1fe6bba6da2d923,1,False,2408,7.786967002614872,0.8006644518272426,0.7987577639751553,0.154485049833887,0.1544513457556935,0.0199335548172757,0.0202898550724637,0.0245016611295681,0.0248447204968944,0.0,0.0004140786749482,0.0004152823920265,0.0008281573498964,0.0,0.0004140786749482,like,0.8006644518272426,0.6461794019933554,positive,0.2835187710453877,0.3391813390651922,0.3282171606092153,True,0.1654485049833887,0.0004152823920265,positive,0.9949924887330996,reactionfusion_v1_provisional,validation,approved,uncertain,positive,0.2643003355621887,True,True,0.3346449797960745,0.0016628321977444,0.252747493144308,0.2520991642393612,0.2643003355621887,0.230853007054142,0.4483846145183605,0.4753134734408435,0.025584751547929,0.0583474098617668,0.1714774450117276,0.0087277058701144,0.7168020846920101,0.009697074473535,0.5133120900496192,0.8354040280777772,0.4743142102005668,"candidate=positive; anchor_balance=0.164; mixed_evidence=0.002; strongest=approval=0.84, care_empathy=0.72",final_model,reactionfusion_v2_hybrid_development,negative,uncertain,0.32448009806442285,True,True,0.32448009806442285,0.1324663913727555,0.2954076854575455,0.24764582510527622,0.3389873102066823,0.41365703332731074,0.23558327370816223,0.06306128713255875,0.318112424870569,0.13639605474285812,0.2778705460614246,0.08834252435181345,0.25265334163374187,0.5061547643178064,0.33479715570400204,neural ensemble confidence below calibrated threshold,final_neural_ensemble,reactionfusion_neural_v3_development
673,33,2,0,18,1,1,0,55,55,RF_POST_000673,"""සුදු තාත්තිට රට ඉදන් සල්ලි එවල එයාගෙ නමටම ඉඩම් අරන් අමාරුවෙ වැටුනු සුදාම්මිල මේ පිටුවෙ ඉන්නවද?""",False,sinhala,a20766f430f787ea9b094a5cc12c097e99787b140572ccc6edafa88565825aca,DUP_a20766f430f787ea,1,False,55,4.02535169073515,0.6,0.5483870967741935,0.0363636363636363,0.0483870967741935,0.0,0.0161290322580645,0.3272727272727272,0.3064516129032258,0.0181818181818181,0.032258064516129,0.0181818181818181,0.032258064516129,0.0,0.0161290322580645,like,0.6,0.2727272727272727,neutral,0.2721134890440083,0.053953482654108,0.4821823087509911,True,0.0363636363636363,0.0181818181818181,positive,0.3333333333333333,reactionfusion_v1_provisional,test,approved,negative,negative,0.3227824778345651,False,False,0.6131412948443702,0.1186725086795555,0.3227824778345651,0.2299904614304079,0.2231616243322745,0.2240654364027524,0.0783690795699308,0.3107594983082218,0.3803172154370813,0.0003000792443562,0.3328642228312669,0.3482777641980994,0.0520882972176188,0.7069257925160285,0.7278410532946218,0.2616984023925742,0.7693980094006093,"candidate=negative; anchor_balance=0.009; mixed_evidence=0.119; strongest=sarcasm=0.77, disgust=0.73",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.40347444936829246,False,False,0.40347444936829246,0.17808433837638193,0.2094079981077698,0.20903321414755582,0.2579208792049323,0.355654796391448,0.5372603441738033,0.05163431218871374,0.3798084839491003,0.14459679170360346,0.13062490763850323,0.0775080394950187,0.24361461071031862,0.32258570675519177,0.42429208502906396,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
